,city,Cloudiness,Country,Date,Humidity,Latitude,Longitude,MaxTemperature,Wind Speed
0,arraial do cabo,40.0,BR,1540659600,63.0,-22.97,-42.02,91.4,4.27
1,lompoc,1.0,US,1540659480,63.0,34.64,-120.46,68.0,2.93
2,hazorasp,90.0,UZ,1540659600,76.0,41.32,61.08,48.2,16.11
3,east london,20.0,ZA,1540659600,82.0,-33.02,27.91,68.0,11.41
4,havre-saint-pierre,20.0,CA,1540659600,50.0,50.23,-63.6,30.2,14.99
5,albany,90.0,US,1540659240,86.0,42.65,-73.75,41.0,11.41
6,hithadhoo,88.0,MV,1540661178,100.0,-0.6,73.08,79.76,14.23
7,kapaa,40.0,US,1540659360,78.0,22.08,-159.32,77.0,11.41
8,kavieng,56.0,PG,1540661155,100.0,-2.57,150.8,80.89,2.93
9,emba,75.0,CY,1540659600,53.0,34.81,32.42,71.6,3.36
10,uppsala,56.0,SE,1540659000,74.0,59.86,17.64,35.6,14.99
11,busselton,0.0,AU,1540661086,100.0,-33.64,115.35,58.66,14.67
12,yellowknife,90.0,CA,1540659600,92.0,62.45,-114.38,30.2,8.05
13,rikitea,8.0,PF,1540661031,100.0,-23.12,-134.97,73.24,13.67
14,shubarkuduk,64.0,KZ,1540661612,80.0,49.15,56.49,39.62,13.89
15,muscat,75.0,OM,1540659000,70.0,23.6,58.55,86.0,5.82
16,kaitangata,92.0,NZ,1540660921,98.0,-46.28,169.85,45.79,3.49
17,waltershausen,0.0,DE,1540660800,75.0,50.9,10.57,42.8,4.7
18,vaini,0.0,IN,1540660916,44.0,15.34,74.49,71.26,4.5
19,broken arrow,1.0,US,1540659300,43.0,36.05,-95.79,73.4,4.7
20,mataura,92.0,NZ,1540661125,97.0,-46.19,168.86,42.32,3.04
21,gillette,90.0,US,1540659180,81.0,44.29,-105.5,48.2,17.22
22,marawi,32.0,PH,1540661614,94.0,8.0,124.29,61.63,1.92
23,nerang,40.0,AU,1540659600,82.0,-27.99,153.34,68.0,5.82
24,jamestown,92.0,AU,1540660919,66.0,-33.21,138.6,56.27,3.38
25,ushuaia,40.0,AR,1540656000,61.0,-54.81,-68.31,48.2,27.51
26,faanui,88.0,PF,1540661148,100.0,-16.48,-151.75,76.25,6.06
27,ranau,24.0,MY,1540661614,100.0,5.95,116.67,67.25,1.92
28,san patricio,0.0,PY,1540661221,60.0,-26.98,-56.83,75.94,6.62
29,bluff,0.0,AU,1540661124,84.0,-23.58,149.07,67.43,4.61
30,chuy,44.0,UY,1540661123,90.0,-33.69,-53.46,66.26,15.68
31,cidreira,92.0,BR,1540661142,99.0,-30.17,-50.22,62.44,30.56
32,ribeira grande,20.0,PT,1540659600,60.0,38.52,-28.7,69.8,23.04
33,hamilton,90.0,BM,1540659300,65.0,32.3,-64.78,77.0,20.8
34,trofors,0.0,NO,1540659000,74.0,65.54,13.39,32.0,8.05
35,sao joao dos patos,8.0,BR,1540661616,37.0,-6.5,-43.7,96.23,4.16
36,samarai,88.0,PG,1540660989,100.0,-10.62,150.67,79.81,9.31
37,sudbury,75.0,CA,1540659600,59.0,46.49,-80.99,37.4,16.11
38,bredasdorp,0.0,ZA,1540659600,77.0,-34.53,20.04,68.0,13.87
39,hobart,75.0,AU,1540659600,49.0,-42.88,147.33,46.4,9.17
40,mahebourg,20.0,MU,1540659600,73.0,-20.41,57.7,71.6,3.36
41,sabha,0.0,LY,1540661616,63.0,27.03,14.43,66.76,4.72
42,ciro marina,20.0,IT,1540659000,82.0,39.37,17.13,68.0,20.8
43,hambantota,76.0,LK,1540661204,100.0,6.12,81.12,79.18,6.62
44,tuktoyaktuk,90.0,CA,1540659600,92.0,69.44,-133.03,28.4,9.17
45,kinablangan,44.0,PH,1540661617,100.0,7.69,126.55,82.06,10.65
46,hervey bay,0.0,AU,1540661460,100.0,-25.3,152.85,73.06,9.53
47,strezhevoy,90.0,RU,1540659600,100.0,60.73,77.6,42.8,6.71
48,sioux lookout,90.0,CA,1540659840,100.0,50.1,-91.92,41.0,6.93
49,cape town,0.0,ZA,1540659600,57.0,-33.93,18.42,77.0,4.7
50,vila franca do campo,40.0,PT,1540659600,63.0,37.72,-25.43,66.2,20.8
51,yining,0.0,CN,1540661618,73.0,29.04,114.56,38.9,2.15
52,veraval,75.0,FR,1540659600,80.0,49.65,0.71,41.0,5.82
53,ponta do sol,56.0,BR,1540661131,81.0,-20.63,-46.0,77.38,12.21
54,ambilobe,12.0,MG,1540661238,51.0,-13.19,49.05,72.65,3.94
55,mar del plata,0.0,AR,1540661172,40.0,-46.43,-67.52,69.73,8.97
56,joshimath,20.0,IN,1540661619,82.0,30.57,79.57,9.83,1.14
57,conakry,40.0,GN,1540659600,66.0,9.52,-13.7,89.6,4.7
58,swan hill,36.0,AU,1540661167,73.0,-35.34,143.56,52.81,8.41
59,bethel,1.0,US,1540659180,86.0,60.79,-161.76,28.4,16.11
60,port elizabeth,90.0,US,1540659600,93.0,39.31,-74.98,62.6,17.22
61,upernavik,92.0,GL,1540661146,100.0,72.79,-56.15,22.48,22.5
62,ilulissat,75.0,GL,1540659000,47.0,69.22,-51.1,37.4,9.17
63,armidale,0.0,AU,1540661620,75.0,-30.51,151.67,45.11,4.61
64,maniitsoq,92.0,GL,1540661620,99.0,65.42,-52.9,35.53,20.71
65,nogliki,100.0,RU,1540661620,99.0,51.8,143.14,45.65,32.79
66,koumac,0.0,NC,1540661621,96.0,-20.56,164.28,66.98,4.38
67,suleja,20.0,NG,1540659600,69.0,9.18,7.18,80.6,2.24
68,saint-philippe,75.0,CA,1540659600,51.0,45.36,-73.48,42.8,17.22
69,waingapu,56.0,ID,1540661161,95.0,-9.65,120.26,71.48,3.15
70,mokolo,20.0,CM,1540659600,52.0,10.74,13.8,89.6,3.36
71,khatanga,92.0,RU,1540660963,89.0,71.98,102.47,27.16,16.58
72,zarya,32.0,RU,1540661621,79.0,45.67,39.64,47.5,7.74
73,awbari,0.0,LY,1540661163,33.0,26.59,12.77,73.46,6.73
74,general delgado,40.0,PY,1540656000,50.0,-27.09,-56.53,75.2,14.99
75,atuona,92.0,PF,1540661143,100.0,-9.8,-139.03,76.52,15.9
76,okha,92.0,RU,1540661622,93.0,53.59,142.95,43.4,28.88
77,hasaki,75.0,JP,1540657800,82.0,35.73,140.83,60.8,9.17
78,tazovskiy,56.0,RU,1540661623,90.0,67.47,78.7,32.33,24.18
79,bontang,48.0,ID,1540661623,100.0,0.12,117.47,79.45,4.72
80,hilo,75.0,US,1540659360,88.0,19.71,-155.08,73.4,5.82
81,ushtobe,24.0,KZ,1540661126,61.0,45.25,77.98,43.31,4.05
82,neryungri,80.0,RU,1540661234,73.0,56.66,124.71,13.39,17.58
83,meulaboh,48.0,ID,1540660947,100.0,4.14,96.13,77.11,2.71
84,quatre cocos,20.0,MU,1540659600,73.0,-20.21,57.76,71.6,3.36
85,kodiak,1.0,US,1540655580,67.0,39.95,-94.76,57.2,6.29
86,shenjiamen,0.0,CN,1540661624,88.0,29.96,122.3,63.79,10.98
87,castro,92.0,CL,1540661142,91.0,-42.48,-73.76,56.05,5.61
88,whitecourt,75.0,CA,1540659600,48.0,54.14,-115.68,42.8,11.41
89,bereda,75.0,ES,1540659600,93.0,43.27,-7.54,44.6,8.05
90,muisne,44.0,EC,1540661624,69.0,0.61,-80.02,81.88,7.63
91,wajima,92.0,JP,1540661625,85.0,37.4,136.9,60.64,14.0
92,bambous virieux,20.0,MU,1540659600,73.0,-20.34,57.76,71.6,3.36
93,grand gaube,20.0,MU,1540659600,73.0,-20.01,57.66,71.6,3.36
94,narsaq,75.0,GL,1540659000,96.0,60.91,-46.05,37.4,3.36
95,abbeville,88.0,FR,1540659600,87.0,50.11,1.83,42.8,6.93
96,lagoa,0.0,PT,1540659600,34.0,37.14,-8.45,64.4,16.11
97,komsomolskiy,80.0,RU,1540661626,93.0,67.55,63.78,25.76,16.13
98,dingle,20.0,PH,1540661150,90.0,11.0,122.67,74.36,5.61
99,wanaka,88.0,NZ,1540661626,88.0,-44.7,169.14,36.02,1.59
100,karratha,0.0,AU,1540661230,70.0,-20.74,116.85,71.12,8.41
101,bathsheba,40.0,BB,1540659600,66.0,13.22,-59.52,86.0,12.75
102,luderitz,36.0,NA,1540656000,30.0,-26.65,15.16,86.0,2.24
103,airai,0.0,TL,1540661190,83.0,-8.93,125.41,62.35,0.58
104,thompson,90.0,CA,1540659600,91.0,55.74,-97.86,32.0,5.82
105,palora,24.0,EC,1540661627,73.0,-1.7,-77.97,74.27,3.94
106,riyadh,75.0,SA,1540659600,61.0,24.63,46.72,78.8,18.34
107,chokurdakh,88.0,RU,1540661124,86.0,70.62,147.9,7.13,5.73
108,camopi,44.0,GF,1540661627,46.0,3.17,-52.33,94.03,3.6
109,barrow,48.0,AR,1540660904,63.0,-38.31,-60.23,72.16,8.63
110,arica,0.0,CL,1540659600,60.0,-18.48,-70.32,71.6,13.87
111,nha trang,80.0,VN,1540661628,96.0,12.24,109.19,78.77,15.35
112,matay,0.0,EG,1540661628,51.0,28.42,30.79,65.95,9.53
113,kloulklubed,90.0,PW,1540659000,88.0,7.04,134.26,78.8,6.93
114,kirakira,36.0,SB,1540661628,100.0,-10.46,161.92,83.0,1.03
115,phibun mangsahan,0.0,TH,1540659600,78.0,15.24,105.23,77.0,6.93
116,port alfred,36.0,ZA,1540660915,88.0,-33.59,26.89,69.73,14.79
117,ostrovnoy,80.0,RU,1540661197,82.0,68.05,39.51,29.0,10.65
118,carnarvon,0.0,ZA,1540661144,12.0,-30.97,22.13,72.34,2.71
119,suntar,80.0,RU,1540661629,83.0,62.16,117.65,21.26,4.38
120,bosaso,0.0,SO,1540661393,100.0,11.28,49.18,78.01,5.73
121,saskylakh,92.0,RU,1540660993,88.0,71.97,114.09,15.95,22.84
122,christchurch,0.0,NZ,1540659600,93.0,-43.53,172.64,42.8,5.82
123,korcula,20.0,HR,1540659600,64.0,42.96,17.14,69.8,8.05
124,geraldton,90.0,CA,1540659600,84.0,49.72,-86.95,35.6,5.82
125,bajna,0.0,HU,1540659600,87.0,47.66,18.6,57.2,8.05
126,puerto ayora,20.0,EC,1540656000,57.0,-0.74,-90.35,78.8,16.11
127,esperance,40.0,TT,1540659600,52.0,10.24,-61.45,89.6,11.41
128,aykhal,92.0,RU,1540661219,83.0,65.95,111.51,21.04,13.78
129,tuatapere,92.0,NZ,1540661156,100.0,-46.13,167.69,45.34,2.93
130,ballina,20.0,IE,1540659600,93.0,54.11,-9.15,37.4,9.17
131,ixtapa,20.0,MX,1540658940,70.0,20.71,-105.21,84.2,3.36
132,tasiilaq,92.0,GL,1540659000,95.0,65.61,-37.64,32.0,47.2
133,buraydah,40.0,SA,1540659600,60.0,26.33,43.97,71.6,17.22
134,avarua,90.0,CK,1540659600,94.0,-21.21,-159.78,71.6,11.41
135,lazaro cardenas,5.0,MX,1540658520,42.0,28.39,-105.62,66.2,3.71
136,jawhar,44.0,IN,1540661631,40.0,19.91,73.23,81.7,5.61
137,deer lake,90.0,CA,1540659600,64.0,49.18,-57.43,35.6,11.41
138,miri,0.0,NG,1540661632,68.0,10.31,9.75,77.87,2.37
139,qaanaaq,0.0,GL,1540661158,100.0,77.48,-69.36,-7.45,10.09
140,tocopilla,0.0,CL,1540661199,94.0,-22.09,-70.2,65.14,5.61
141,roald,20.0,NO,1540659000,100.0,62.58,6.12,32.0,2.24
142,innisfail,75.0,CA,1540659600,46.0,52.02,-113.95,35.6,2.24
143,nikolskoye,75.0,RU,1540657800,95.0,59.7,30.79,33.8,15.66
144,macapa,40.0,BR,1540659600,50.0,0.05,-51.07,95.0,10.29
145,saint-augustin,0.0,FR,1540659600,61.0,44.83,-0.61,50.0,8.05
146,boundiali,68.0,CI,1540661633,37.0,9.53,-6.48,91.24,8.75
147,itupiranga,40.0,BR,1540659600,39.0,-5.13,-49.33,100.4,4.7
148,santa vitoria do palmar,44.0,BR,1540661634,90.0,-33.52,-53.37,66.26,15.68
149,noumea,20.0,NC,1540659600,93.0,-22.28,166.46,62.6,3.36
150,hami,0.0,CN,1540661168,58.0,42.84,93.51,34.76,5.17
151,weligama,44.0,LK,1540661634,100.0,5.97,80.42,77.42,10.87
152,hermanus,0.0,ZA,1540661146,48.0,-34.42,19.24,78.1,3.94
153,paramonga,56.0,PE,1540661635,98.0,-10.68,-77.82,62.3,7.18
154,san angelo,1.0,US,1540659060,50.0,31.46,-100.44,77.0,10.29
155,burgeo,0.0,CA,1540661222,100.0,47.61,-57.61,42.46,16.69
156,amapa,40.0,HN,1540659600,62.0,15.09,-87.97,87.8,9.17
157,iqaluit,90.0,CA,1540659600,85.0,63.75,-68.52,23.0,23.04
158,nanortalik,92.0,GL,1540660945,93.0,60.14,-45.24,36.43,13.67
159,sobolevo,92.0,RU,1540661636,95.0,54.43,31.9,45.34,17.69
160,sola,75.0,FI,1540659000,90.0,62.78,29.36,32.0,10.29
161,provideniya,0.0,RU,1540661124,100.0,64.42,-173.23,25.0,11.77
162,praia da vitoria,75.0,PT,1540659600,63.0,38.73,-27.07,66.2,21.16
163,katobu,0.0,ID,1540661636,100.0,-4.94,122.53,79.54,3.6
164,cherskiy,8.0,RU,1540661151,62.0,68.75,161.3,-13.44,2.26
165,pangkalanbuun,12.0,ID,1540661637,98.0,-2.68,111.62,72.38,3.38
166,namatanai,68.0,PG,1540661252,100.0,-3.66,152.44,79.4,4.94
167,new norfolk,75.0,AU,1540659600,49.0,-42.78,147.06,46.4,9.17
168,saint george,0.0,GR,1540659000,82.0,39.45,22.34,64.4,4.16
169,harwich,90.0,US,1540660500,93.0,41.69,-70.08,53.6,28.86
170,eureka,90.0,US,1540659300,100.0,40.8,-124.16,60.8,4.7
171,jaciara,32.0,BR,1540661638,73.0,-15.95,-54.98,87.77,9.86
172,alice springs,90.0,AU,1540659600,88.0,-23.7,133.88,66.2,6.93
173,caravelas,0.0,BR,1540661638,96.0,-17.73,-39.27,79.22,29.89
174,kabanjahe,68.0,ID,1540661638,100.0,3.1,98.49,66.4,1.92
175,georgetown,75.0,GY,1540656000,55.0,6.8,-58.16,91.4,11.41
176,sept-iles,20.0,CA,1540659600,42.0,50.2,-66.38,30.2,8.05
177,fortuna,40.0,ES,1540659600,64.0,38.18,-1.13,68.0,4.7
178,toora-khem,0.0,RU,1540661639,75.0,52.47,96.11,12.13,1.92
179,vardo,90.0,US,1540659960,87.0,39.62,-77.74,48.2,11.41
180,etne,20.0,NO,1540659000,56.0,59.66,5.93,41.0,9.17
181,punta arenas,40.0,CL,1540656000,57.0,-53.16,-70.91,51.8,26.4
182,nelson bay,90.0,AU,1540659600,88.0,-32.72,152.14,64.4,4.7
183,dvubratskiy,0.0,RU,1540659600,93.0,45.26,39.79,51.8,6.71
184,vestmannaeyjar,75.0,IS,1540659600,69.0,63.44,-20.27,39.2,23.04
185,uige,32.0,AO,1540661379,79.0,-7.61,15.06,74.63,0.92
186,megion,90.0,RU,1540659600,100.0,61.04,76.11,42.8,6.71
187,tiksi,0.0,RU,1540661153,72.0,71.64,128.87,10.69,14.0
188,kijang,0.0,KR,1540659600,75.0,35.24,129.21,44.6,2.24
189,jinxiang,0.0,CN,1540661640,45.0,35.07,116.31,46.01,11.32
190,yatou,40.0,CM,1540659600,78.0,3.63,9.81,82.4,3.36
191,mount gambier,8.0,AU,1540661171,87.0,-37.83,140.78,41.2,2.48
192,castelnuovo rangone,40.0,IT,1540659300,46.0,44.55,10.94,71.6,5.82
193,butaritari,48.0,KI,1540660942,100.0,3.07,172.79,85.48,11.21
194,torres,80.0,BR,1540661641,100.0,-29.34,-49.73,65.68,23.96
195,izberbash,12.0,RU,1540659600,61.0,42.57,47.86,46.4,6.71
196,margate,75.0,AU,1540659600,49.0,-43.03,147.26,46.4,9.17
197,jalalabad,0.0,AF,1540661642,88.0,34.43,70.46,44.53,2.37
198,tchibanga,92.0,GA,1540661642,93.0,-2.92,11.0,76.84,3.83
199,ararat,0.0,AU,1540661642,92.0,-37.28,142.93,39.62,4.38
200,cururupu,0.0,BR,1540661643,54.0,-1.82,-44.87,90.65,12.1
201,kailua,40.0,US,1540659420,78.0,21.39,-157.74,78.8,9.17
202,yar-sale,88.0,RU,1540661643,96.0,66.83,70.83,32.2,28.88
203,flin flon,90.0,CA,1540659600,100.0,54.77,-101.88,32.0,9.17
204,villa maria,75.0,CO,1540659600,55.0,4.5,-74.09,86.0,11.41
205,nieuw amsterdam,40.0,SR,1540659600,55.0,5.88,-55.08,93.2,9.17
206,pradopolis,90.0,BR,1540659600,69.0,-21.36,-48.07,78.8,14.99
207,vostok,88.0,RU,1540661228,83.0,46.45,135.83,27.7,6.4
208,broken hill,68.0,AU,1540660949,56.0,-31.97,141.45,62.21,9.19
209,nenjiang,92.0,CN,1540661644,75.0,49.17,125.23,27.16,13.0
210,sisimiut,64.0,GL,1540661166,100.0,66.94,-53.67,28.96,1.81
211,kupang,20.0,ID,1540661645,100.0,-10.16,123.6,76.66,3.38
212,belaya gora,88.0,RU,1540661137,80.0,68.54,146.19,6.73,11.21
213,ocampo,92.0,PH,1540661645,89.0,13.56,123.37,80.08,14.67
214,mahibadhoo,88.0,MV,1540661562,100.0,3.78,72.97,81.38,7.4
215,longyearbyen,75.0,NO,1540659000,67.0,78.22,15.63,17.6,12.75
216,banamba,8.0,ML,1540661645,23.0,13.55,-7.45,92.23,5.95
217,katsuura,48.0,JP,1540661248,93.0,33.93,134.5,56.41,9.31
218,dakar,0.0,SN,1540659600,69.0,14.69,-17.45,82.4,13.87
219,anadyr,0.0,RU,1540656000,62.0,64.73,177.51,23.0,8.95
220,rantepao,20.0,ID,1540661646,100.0,-2.97,119.9,63.83,1.48
221,buala,12.0,SB,1540661626,98.0,-8.15,159.59,80.44,3.15
222,bollnas,88.0,SE,1540661646,85.0,61.35,16.39,32.33,10.98
223,ashqelon,0.0,IL,1540659000,52.0,31.67,34.57,71.6,4.7
224,noyabrsk,80.0,RU,1540661647,89.0,63.2,75.45,35.93,12.55
225,rock falls,90.0,US,1540660500,87.0,43.21,-93.08,48.2,4.5
226,tsiroanomandidy,92.0,MG,1540661647,56.0,-18.77,46.05,71.53,4.16
227,shingu,0.0,JP,1540661647,100.0,33.72,135.99,60.91,13.67
228,ukiah,1.0,US,1540659360,67.0,39.15,-123.21,62.6,3.36
229,la rioja,56.0,AR,1540661459,64.0,-29.41,-66.86,75.31,4.05
230,cayenne,75.0,GF,1540659600,59.0,4.94,-52.33,91.4,6.93
231,lebu,0.0,ET,1540661213,53.0,8.96,38.73,55.96,7.4
232,puerto baquerizo moreno,75.0,EC,1540659600,65.0,-0.9,-89.6,77.0,17.22
233,souillac,0.0,FR,1540659600,53.0,45.6,-0.6,50.0,4.7
234,walvis bay,0.0,NA,1540660988,83.0,-22.95,14.51,69.46,10.42
235,tianpeng,0.0,CN,1540661648,85.0,28.88,112.34,51.73,2.37
236,havelock,75.0,US,1540659240,82.0,34.88,-76.9,59.0,14.99
237,lavrentiya,0.0,RU,1540661150,100.0,65.58,-170.99,28.46,25.41
238,agadir,40.0,MA,1540659600,60.0,30.42,-9.58,73.4,12.75
239,dikson,88.0,RU,1540661136,100.0,73.51,80.55,24.1,36.6
240,portland,75.0,US,1540659180,87.0,45.52,-122.67,57.2,4.7
241,srednekolymsk,92.0,RU,1540661039,80.0,67.46,153.71,8.53,6.29
242,udachnyy,92.0,RU,1540661649,81.0,66.42,112.4,22.07,9.31
243,monteagudo,90.0,BO,1540659600,83.0,-19.8,-63.96,69.8,2.71
244,sringeri,0.0,IN,1540659600,69.0,13.43,75.26,82.4,3.36
245,inhambane,20.0,MZ,1540656000,64.0,-23.87,35.38,73.4,9.17
246,kavaratti,8.0,IN,1540661006,98.0,10.57,72.64,85.97,8.75
247,nyrob,88.0,RU,1540661650,83.0,60.74,56.73,33.41,12.88
248,pau brasil,0.0,BR,1540661650,49.0,-15.46,-39.65,92.0,14.56
249,natal,75.0,BR,1540659600,51.0,-5.81,-35.21,86.0,17.22
250,indramayu,88.0,ID,1540661651,96.0,-4.05,103.78,69.05,2.59
251,myitkyina,92.0,MM,1540661253,97.0,25.38,97.4,71.8,2.15
252,san vicente,20.0,SV,1540659000,69.0,13.64,-88.78,89.6,2.24
253,ambulu,76.0,ID,1540661652,100.0,-8.35,113.61,77.06,6.73
254,broome,75.0,GB,1540659660,87.0,52.47,1.45,44.6,5.82
255,harper,1.0,US,1540659300,47.0,30.3,-99.24,77.0,10.29
256,nizhnyaya poyma,0.0,RU,1540661652,76.0,56.16,97.2,28.33,2.59
257,novopokrovka,88.0,RU,1540661653,79.0,45.85,134.51,32.38,7.18
258,tres picos,75.0,MX,1540658400,61.0,16.23,-93.58,82.4,3.36
259,matara,75.0,PE,1540656000,61.0,-13.74,-72.9,50.0,4.7
260,grindavik,90.0,IS,1540657800,100.0,63.84,-22.43,39.2,20.8
261,sur,56.0,OM,1540661010,93.0,22.57,59.53,82.06,11.65
262,sao miguel do araguaia,12.0,BR,1540661124,74.0,-13.28,-50.16,91.69,4.61
263,juneau,90.0,US,1540659180,93.0,58.3,-134.42,44.6,11.41
264,sakaraha,0.0,MG,1540661654,34.0,-22.91,44.53,74.81,11.1
265,hovd,20.0,NO,1540659000,92.0,63.83,10.7,30.2,3.36
266,mount isa,90.0,AU,1540659600,28.0,-20.73,139.49,84.2,18.34
267,derzhavinsk,92.0,KZ,1540661654,100.0,51.1,66.31,47.68,14.23
268,along,0.0,IN,1540661654,53.0,28.17,94.8,60.1,2.37
269,kondinskoye,12.0,RU,1540661655,66.0,59.65,67.41,37.51,8.08
270,roma,75.0,IT,1540659300,88.0,41.89,12.48,71.6,14.99
271,diffa,0.0,NE,1540661655,32.0,13.32,12.61,87.64,5.61
272,trencianske teplice,90.0,SK,1540659600,93.0,48.91,18.17,48.2,9.17
273,pouembout,20.0,NC,1540661656,92.0,-21.12,164.9,63.56,2.04
